timestamp_utc,session_id,current_wave,algorithm_used,raw_avg_hp_remaining_pct,raw_total_kills,raw_accuracy_pct,raw_dash_frequency,raw_avg_time_per_wave_sec,raw_damage_taken_total,raw_near_death_events,raw_hits_taken_from_strawberry,raw_hits_taken_from_jambu,raw_hits_taken_from_pisang,raw_avg_enemies_alive_simultaneously,dominant_archetype,prob_struggling,prob_balanced,prob_dominant,behavior_notes,out_strawberry_projectile_speed_mult,out_strawberry_fire_rate_mult,out_jambu_windup_time_mult,out_jambu_aoe_radius_mult,out_pisang_spin_speed_mult,out_pisang_wander_deviation_mult,out_spawn_interval_mult,out_enemy_hp_mult,out_spawn_comp_strawberry,out_spawn_comp_jambu,out_spawn_comp_pisang,out_energy_cost_mult,out_player_hp_bonus,out_heal_drop_rate_mult,processing_time_ms,random_seed,model_version
2026-09-10T17:17:23.718521+00:00,269742,10,GMM,0.43,13,0.933333333333333,8.72896561757437,20.6209999999999,10,0,0,0,3.2,Dominant,0.0,0.0,1.0,"[""high_dash(8.7) \u2192 energy_cost -0.04"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""high_accuracy(93%) -> proj_speed +0.03""]",1.284,1.346,0.72,1.266,0.81,1.289,0.385,0.615,1.147,0.0,0.692,1.008,42,2.0.behavior_modifier
2026-09-10T17:17:51.041162+00:00,269742,11,GMM,0.4975,13,0.942307692307692,9.86801529542365,24.3210000000001,26,0,0,1,4.0,Balanced,0.0,1.0,0.0,"[""high_dash(9.9) \u2192 energy_cost -0.09"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_dominant(100%) -> windup +0.15, aoe_radius -0.10"", ""high_accuracy(94%) -> proj_speed +0.04""]",1.049,1.085,1.165,0.912,0.987,1.016,0.511,0.489,0.908,0.0,1.012,0.62,42,2.0.behavior_modifier
2026-09-10T17:18:20.750964+00:00,269742,12,GMM,0.231538461538461,14,0.879310344827586,13.4775935008049,26.711,34,1,0,0,5.11538461538462,Balanced,0.0,1.0,0.0,"[""high_dash(13.5) \u2192 energy_cost -0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""high_accuracy(88%) -> proj_speed +0.01""]",0.996,1.069,0.927,1.083,1.014,0.98,0.502,0.498,0.85,0.0,0.997,0.664,42,2.0.behavior_modifier
2026-09-10T17:18:45.083998+00:00,269742,13,GMM,0.585714285714285,14,0.826086956521739,5.62561530167365,21.3309999999999,16,0,0,0,3.85714285714286,Dominant,0.0,0.0,1.0,"[""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07""]",1.244,1.348,0.723,1.271,0.808,1.295,0.394,0.606,1.219,0.0,0.718,1.205,42,2.0.behavior_modifier
2026-09-10T17:19:14.854776+00:00,269742,14,GMM,0.589230769230769,15,1.0,17.9298494639722,26.771,40,0,0,0,6.26923076923077,Balanced,0.0,1.0,0.0,"[""high_dash(17.9) \u2192 energy_cost -0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""high_accuracy(100%) -> proj_speed +0.06""]",1.052,1.071,0.911,1.074,1.0,0.982,0.502,0.498,0.841,0.0,1.016,1.506,42,2.0.behavior_modifier
2026-09-10T17:19:43.196275+00:00,269742,15,GMM,0.2992,15,0.846153846153846,18.9408886433588,25.3420000000001,24,1,0,0,3.44,Balanced,0.0,1.0,0.0,"[""high_dash(18.9) \u2192 energy_cost -0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07""]",1.0,1.099,0.92,1.077,1.01,0.99,0.5,0.5,0.859,0.0,0.995,0.0,42,2.0.behavior_modifier
2026-09-10T17:20:13.557848+00:00,269742,16,GMM,0.563703703703704,16,0.931034482758621,17.5425772969812,27.3620000000001,16,0,0,0,3.96296296296296,Dominant,0.0,0.0,1.0,"[""high_dash(17.5) \u2192 energy_cost -0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""high_accuracy(93%) -> proj_speed +0.03""]",1.284,1.314,0.743,1.263,0.787,1.282,0.388,0.612,1.054,0.0,0.707,0.0,42,2.0.behavior_modifier
2026-09-10T17:20:50.480795+00:00,269742,17,GMM,0.341212121212121,16,0.986301369863014,14.1501090737574,33.922,52,1,0,0,6.84848484848485,Balanced,0.0,1.0,0.0,"[""high_dash(14.2) \u2192 energy_cost -0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""high_accuracy(99%) -> proj_speed +0.05""]",1.044,1.086,0.917,1.078,0.995,1.017,0.484,0.516,0.836,0.0,0.994,0.506,42,2.0.behavior_modifier
2026-09-10T17:23:30.390904+00:00,269742,18,GMM,0.1575,6,1.0,1.14723484534637,156.899,42,1,0,0,9.08695652173913,Struggling,1.0,0.0,0.0,"[""low_dash(1.1) -> energy_cost +0.04"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""high_accuracy(100%) -> proj_speed +0.06""]",0.825,0.82,1.186,0.883,1.252,0.701,0.597,0.403,0.825,20.0,1.384,1.003,42,2.0.behavior_modifier
2026-09-10T17:23:57.402468+00:00,269742,19,GMM,1.0,0,0.0,0.0,24.0119999999997,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.205,1.324,0.724,1.279,0.816,1.315,0.395,0.605,1.361,0.0,0.606,1.003,42,2.0.behavior_modifier
2026-09-10T17:24:16.413410+00:00,269742,20,GMM,1.0,0,0.0,0.0,16.011,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.216,1.334,0.71,1.254,0.807,1.28,0.402,0.598,1.336,0.0,0.602,0.0,42,2.0.behavior_modifier
2026-09-10T17:24:35.424328+00:00,269742,21,GMM,1.0,0,0.0,0.0,16.011,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.189,1.338,0.719,1.263,0.81,1.306,0.408,0.592,1.364,0.0,0.606,1.002,42,2.0.behavior_modifier
2026-09-10T17:24:54.434904+00:00,269742,22,GMM,1.0,0,0.0,0.0,16.0110000000004,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.195,1.321,0.72,1.289,0.796,1.316,0.399,0.601,1.355,0.0,0.612,0.0,42,2.0.behavior_modifier
2026-09-10T17:25:13.436442+00:00,269742,23,GMM,1.0,0,0.0,0.0,16.0099999999998,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.2,1.318,0.739,1.261,0.781,1.306,0.404,0.596,1.337,0.0,0.618,1.006,42,2.0.behavior_modifier
2026-09-10T17:25:32.449189+00:00,269742,24,GMM,1.0,0,0.0,0.0,16.011,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.195,1.311,0.747,1.267,0.819,1.319,0.392,0.608,1.364,0.0,0.592,1.479,42,2.0.behavior_modifier
2026-09-10T17:25:51.459431+00:00,269742,25,GMM,1.0,0,0.0,0.0,16.011,0,0,0,0,0.0,Dominant,0.0,0.0,1.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",1.193,1.317,0.732,1.287,0.808,1.303,0.417,0.583,1.334,0.0,0.605,1.096,42,2.0.behavior_modifier
2026-09-10T17:26:42.463147+00:00,269742,26,GMM,1.0,0,0.0,0.0,48.0029999999997,0,0,0,0,0.0,Balanced,0.0,1.0,0.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",0.951,1.095,0.94,1.078,1.008,0.994,0.499,0.501,1.142,0.0,0.912,1.001,42,2.0.behavior_modifier
2026-09-10T17:27:49.467141+00:00,269742,27,GMM,1.0,0,0.0,0.0,64.0040000000004,0,0,0,0,0.0,Balanced,0.0,1.0,0.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",0.967,1.08,0.93,1.082,1.006,1.008,0.499,0.501,1.162,0.0,0.916,0.505,42,2.0.behavior_modifier
2026-09-10T17:28:56.472008+00:00,269742,28,GMM,1.0,0,0.0,0.0,64.0049999999997,0,0,0,0,0.0,Balanced,0.0,1.0,0.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",0.934,1.083,0.911,1.069,1.002,0.991,0.484,0.516,1.154,0.0,0.881,0.505,42,2.0.behavior_modifier
2026-09-10T17:30:03.485353+00:00,269742,29,GMM,1.0,0,0.0,0.0,64.0140000000001,0,0,0,0,0.0,Balanced,0.0,1.0,0.0,"[""low_dash(0.0) -> energy_cost +0.15"", ""straw_zero_hit -> fire_rate +0.08"", ""jambu_zero_hit -> windup -0.07, aoe_radius +0.07"", ""low_accuracy(0%) -> proj_speed -0.05"", ""no_near_death + high_hp -> hp_bonus -5, heal_drop -0.10""]",0.944,1.065,0.931,1.081,0.989,1.005,0.5,0.5,1.133,0.0,0.882,1.001,42,2.0.behavior_modifier
